GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,Distance(BetweenGazeAndTarget),isCorrect
0.3127,0.0387,1,第1组,427864040,0.02975374,0.008011844,0.03081355,1,0,Right,0.0523
0.3209,0.0753,1,第1组,427864049,0.008195907,0.03662068,0.03752662,1,0,Right,0.0800
0.3123,0.0622,1,第1组,427864057,0.008681357,0.01307929,0.01569821,0,1,Right,0.0717
0.3128,0.0485,1,第1组,427864065,0.0005864501,0.01369469,0.01370724,0,1,Right,0.0599
0.3111,0.0488,1,第1组,427864074,0.001720607,0.0003031045,0.001747101,0,1,Right,0.0611
0.3114,0.0472,1,第1组,427864082,0.0003123283,0.001652554,0.001681809,0,1,Right,0.0596
0.3120,0.0444,1,第1组,427864090,0.0005383193,0.002729889,0.00278246,0,1,Right,0.0572
0.3112,0.0469,1,第1组,427864099,0.0007737875,0.00242158,0.002542203,0,1,Right,0.0595
0.3119,0.0461,1,第1组,427864107,0.0007016957,0.0007675625,0.001039966,0,1,Right,0.0585
0.3243,0.0318,1,第1组,427864115,0.0123966,0.01432512,0.01894425,0,1,Right,0.0396,True
0.3250,0.0301,1,第1组,427864123,0.0007409155,0.001653276,0.001811706,0,1,Right,0.0378,True
0.3336,0.0224,1,第1组,427864132,0.008525252,0.007684883,0.01147769,0,1,Right,0.0266,True
0.3331,0.0201,1,第1组,427864140,0.0004335642,0.002348328,0.002388016,0,1,Right,0.0250,True
0.3309,0.0200,1,第1组,427864148,0.002195984,7.943623E-05,0.00219742,0,1,Right,0.0263,True
0.3324,0.0183,1,第1组,427864157,0.001487851,0.001691759,0.002252942,0,1,Right,0.0240,True
0.3325,0.0176,1,第1组,427864165,3.84748E-05,0.0007311963,0.0007322078,0,1,Right,0.0234,True
0.3296,0.0160,1,第1组,427864173,0.002860039,0.001541832,0.003249165,0,1,Right,0.0244,True
0.3200,0.0371,1,第1组,427864182,0.0096322,0.02107116,0.02316836,1,0,Right,0.0465,True
0.3090,0.0449,1,第1组,427864190,0.01092172,0.007785827,0.01341279,0,1,Right,0.0594
0.3059,0.0437,1,第1组,427864198,0.003165603,0.001160711,0.003371689,0,1,Right,0.0607
0.3050,0.0449,1,第1组,427864207,0.0008550584,0.001190171,0.00146548,0,1,Right,0.0621
0.3016,0.0448,1,第1组,427864215,0.003390253,0.0001221895,0.003392454,0,1,Right,0.0644
0.3017,0.0448,1,第1组,427864223,7.680058E-05,3.72529E-09,7.680058E-05,0,1,Right,0.0644
0.3021,0.0441,1,第1组,427864232,0.0003889501,0.0007295012,0.0008267129,0,1,Right,0.0636
0.3042,0.0427,1,第1组,427864240,0.002064914,0.001341127,0.002462212,0,1,Right,0.0612
0.3181,0.0375,1,第1组,427864248,0.01396486,0.005241305,0.01491605,0,1,Right,0.0479,True
